Time, GoodsNb, price, CustoNb, PosX_cust, PosY_cust, PosX_stor, PosY_stor, Dist
56, 0, 0, -0.314274, 20, 87, 82, 
56, 0, 0, -0.314274, 20, 87, 82, 
56, 0, 0, -0.314274, 20, 87, 82, 
56, 0, 0, -0.314274, 20, 87, 82, 
57, 0, 0, -0.314274, 20, 87, 82, 
57, 0, 0, -0.314274, 20, 87, 82, 
57, 0, 0, -0.314274, 20, 87, 82, 
57, 0, 0, -0.314274, 20, 87, 82, 
57, 0, 0, -0.314274, 20, 87, 82, 
57, 0, 0, -0.314274, 20, 87, 82, 
57, 0, 0, -0.314274, 20, 87, 82, 
57, 0, 0, -0.314274, 20, 87, 82, 
57, 0, 0, -0.314274, 20, 87, 82, 
57, 0, 0, -0.314274, 20, 87, 82, 
58, 0, 0, -0.314274, 20, 87, 82, 
58, 0, 0, -0.314274, 20, 87, 82, 
58, 0, 0, -0.314274, 20, 87, 82, 
58, 0, 0, -0.314274, 20, 87, 82, 
58, 0, 0, -0.314274, 20, 87, 82, 
58, 0, 0, -0.314274, 20, 87, 82, 
58, 0, 0, -0.314274, 20, 87, 82, 
58, 0, 0, -0.314274, 20, 87, 82, 
58, 0, 0, -0.314274, 20, 87, 82, 
58, 0, 0, -0.314274, 20, 87, 82, 
59, 0, 0, -0.314274, 20, 87, 82, 
59, 0, 0, -0.314274, 20, 87, 82, 
59, 0, 0, -0.314274, 20, 87, 82, 
59, 0, 0, -0.314274, 20, 87, 82, 
59, 0, 0, -0.314274, 20, 87, 82, 
59, 0, 0, -0.314274, 20, 87, 82, 
59, 0, 0, -0.314274, 20, 87, 82, 
59, 0, 0, -0.314274, 20, 87, 82, 
59, 0, 0, -0.314274, 20, 87, 82, 
59, 0, 0, -0.314274, 20, 87, 82, 
60, 0, 0, -0.314274, 20, 87, 82, 
60, 0, 0, -0.314274, 20, 87, 82, 
60, 0, 0, -0.314274, 20, 87, 82, 
60, 0, 0, -0.314274, 20, 87, 82, 
60, 0, 0, -0.314274, 20, 87, 82, 
60, 0, 0, -0.314274, 20, 87, 82, 
60, 0, 0, -0.314274, 20, 87, 82, 
60, 0, 0, -0.314274, 20, 87, 82, 
60, 0, 0, -0.314274, 20, 87, 82, 
60, 0, 0, -0.314274, 20, 87, 82, 
61, 0, 0, -0.314274, 20, 87, 82, 
61, 0, 0, -0.314274, 20, 87, 82, 
61, 0, 0, -0.314274, 20, 87, 82, 
61, 0, 0, -0.314274, 20, 87, 82, 
61, 0, 0, -0.314274, 20, 87, 82, 
61, 0, 0, -0.314274, 20, 87, 82, 
61, 0, 0, -0.314274, 20, 87, 82, 
61, 0, 0, -0.314274, 20, 87, 82, 
61, 0, 0, -0.314274, 20, 87, 82, 
61, 0, 0, -0.314274, 20, 87, 82, 
62, 0, 0, -0.314274, 20, 87, 82, 
62, 0, 0, -0.314274, 20, 87, 82, 
62, 0, 0, -0.314274, 20, 87, 82, 
62, 0, 0, -0.314274, 20, 87, 82, 
62, 0, 0, -0.314274, 20, 87, 82, 
62, 0, 0, -0.314274, 20, 87, 82, 
62, 0, 0, -0.314274, 20, 87, 82, 
62, 0, 0, -0.314274, 20, 87, 82, 
62, 0, 0, -0.314274, 20, 87, 82, 
62, 0, 0, -0.314274, 20, 87, 82, 
63, 0, 0, -0.314274, 20, 87, 82, 
63, 0, 0, -0.314274, 20, 87, 82, 
63, 0, 0, -0.314274, 20, 87, 82, 
63, 0, 0, -0.314274, 20, 87, 82, 
63, 0, 0, -0.314274, 20, 87, 82, 
63, 0, 0, -0.314274, 20, 87, 82, 
63, 0, 0, -0.314274, 20, 87, 82, 
63, 0, 0, -0.314274, 20, 87, 82, 
63, 0, 0, -0.314274, 20, 87, 82, 
63, 0, 0, -0.314274, 20, 87, 82, 
64, 0, 0, -0.314274, 20, 87, 82, 
64, 0, 0, -0.314274, 20, 87, 82, 
64, 0, 0, -0.314274, 20, 87, 82, 
64, 0, 0, -0.314274, 20, 87, 82, 
64, 0, 0, -0.314274, 20, 87, 82, 
64, 0, 0, -0.314274, 20, 87, 82, 
64, 0, 0, -0.314274, 20, 87, 82, 
64, 0, 0, -0.314274, 20, 87, 82, 
64, 0, 0, -0.314274, 20, 87, 82, 
64, 0, 0, -0.314274, 20, 87, 82, 
65, 0, 0, -0.314274, 20, 87, 82, 
65, 0, 0, -0.314274, 20, 87, 82, 
65, 0, 0, -0.314274, 20, 87, 82, 
65, 0, 0, -0.314274, 20, 87, 82, 
65, 0, 0, -0.314274, 20, 87, 82, 
65, 0, 0, -0.314274, 20, 87, 82, 
65, 0, 0, -0.314274, 20, 87, 82, 
65, 0, 0, -0.314274, 20, 87, 82, 
65, 0, 0, -0.314274, 20, 87, 82, 
65, 0, 0, -0.314274, 20, 87, 82, 
66, 0, 0, -0.314274, 20, 87, 82, 
66, 0, 0, -0.314274, 20, 87, 82, 
66, 0, 0, -0.314274, 20, 87, 82, 
66, 0, 0, -0.314274, 20, 87, 82, 
66, 0, 0, -0.314274, 20, 87, 82, 
66, 0, 0, -0.314274, 20, 87, 82, 
66, 0, 0, -0.314274, 20, 87, 82, 
66, 0, 0, -0.314274, 20, 87, 82, 
66, 0, 0, -0.314274, 20, 87, 82, 
66, 0, 0, -0.314274, 20, 87, 82, 
67, 0, 0, -0.314274, 20, 87, 82, 
67, 0, 0, -0.314274, 20, 87, 82, 
67, 0, 0, -0.314274, 20, 87, 82, 
67, 0, 0, -0.314274, 20, 87, 82, 
67, 0, 0, -0.314274, 20, 87, 82, 
67, 0, 0, -0.314274, 20, 87, 82, 
67, 0, 0, -0.314274, 20, 87, 82, 
67, 0, 0, -0.314274, 20, 87, 82, 
67, 0, 0, -0.314274, 20, 87, 82, 
67, 0, 0, -0.314274, 20, 87, 82, 
68, 0, 0, -0.314274, 20, 87, 82, 
68, 0, 0, -0.314274, 20, 87, 82, 
68, 0, 0, -0.314274, 20, 87, 82, 
68, 0, 0, -0.314274, 20, 87, 82, 
68, 0, 0, -0.314274, 20, 87, 82, 
68, 0, 0, -0.314274, 20, 87, 82, 
68, 0, 0, -0.314274, 20, 87, 82, 
68, 0, 0, -0.314274, 20, 87, 82, 
68, 0, 0, -0.314274, 20, 87, 82, 
68, 0, 0, -0.314274, 20, 87, 82, 
69, 0, 0, -0.314274, 20, 87, 82, 
69, 0, 0, -0.314274, 20, 87, 82, 
69, 0, 0, -0.314274, 20, 87, 82, 
69, 0, 0, -0.314274, 20, 87, 82, 
69, 0, 0, -0.314274, 20, 87, 82, 
69, 0, 0, -0.314274, 20, 87, 82, 
69, 0, 0, -0.314274, 20, 87, 82, 
69, 0, 0, -0.314274, 20, 87, 82, 
69, 0, 0, -0.314274, 20, 87, 82, 
69, 0, 0, -0.314274, 20, 87, 82, 
70, 0, 0, -0.314274, 20, 87, 82, 
70, 0, 0, -0.314274, 20, 87, 82, 
70, 0, 0, -0.314274, 20, 87, 82, 
70, 0, 0, -0.314274, 20, 87, 82, 
70, 0, 0, -0.314274, 20, 87, 82, 
70, 0, 0, -0.314274, 20, 87, 82, 
70, 0, 0, -0.314274, 20, 87, 82, 
70, 0, 0, -0.314274, 20, 87, 82, 
70, 0, 0, -0.314274, 20, 87, 82, 
70, 0, 0, -0.314274, 20, 87, 82, 
71, 0, 0, -0.314274, 20, 87, 82, 
71, 0, 0, -0.314274, 20, 87, 82, 
71, 0, 0, -0.314274, 20, 87, 82, 
71, 0, 0, -0.314274, 20, 87, 82, 
71, 0, 0, -0.314274, 20, 87, 82, 
71, 0, 0, -0.314274, 20, 87, 82, 
71, 0, 0, -0.314274, 20, 87, 82, 
71, 0, 0, -0.314274, 20, 87, 82, 
71, 0, 0, -0.314274, 20, 87, 82, 
71, 0, 0, -0.314274, 20, 87, 82, 
72, 0, 0, -0.314274, 20, 87, 82, 
72, 0, 0, -0.314274, 20, 87, 82, 
72, 0, 0, -0.314274, 20, 87, 82, 
72, 0, 0, -0.314274, 20, 87, 82, 
72, 0, 0, -0.314274, 20, 87, 82, 
72, 0, 0, -0.314274, 20, 87, 82, 
72, 0, 0, -0.314274, 20, 87, 82, 
72, 0, 0, -0.314274, 20, 87, 82, 
72, 0, 0, -0.314274, 20, 87, 82, 
72, 0, 0, -0.314274, 20, 87, 82, 
73, 0, 0, -0.314274, 20, 87, 82, 
73, 0, 0, -0.314274, 20, 87, 82, 
73, 0, 0, -0.314274, 20, 87, 82, 
73, 0, 0, -0.314274, 20, 87, 82, 
73, 0, 0, -0.314274, 20, 87, 82, 
73, 0, 0, -0.314274, 20, 87, 82, 
73, 0, 0, -0.314274, 20, 87, 82, 
73, 0, 0, -0.314274, 20, 87, 82, 
73, 0, 0, -0.314274, 20, 87, 82, 
73, 0, 0, -0.314274, 20, 87, 82, 
74, 0, 0, -0.314274, 20, 87, 82, 
74, 0, 0, -0.314274, 20, 87, 82, 
74, 0, 0, -0.314274, 20, 87, 82, 
74, 0, 0, -0.314274, 20, 87, 82, 
74, 0, 0, -0.314274, 20, 87, 82, 
74, 0, 0, -0.314274, 20, 87, 82, 
74, 0, 0, -0.314274, 20, 87, 82, 
74, 0, 0, -0.314274, 20, 87, 82, 
74, 0, 0, -0.314274, 20, 87, 82, 
74, 0, 0, -0.314274, 20, 87, 82, 
75, 0, 0, -0.314274, 20, 87, 82, 
75, 0, 0, -0.314274, 20, 87, 82, 
75, 0, 0, -0.314274, 20, 87, 82, 
75, 0, 0, -0.314274, 20, 87, 82, 
75, 0, 0, -0.314274, 20, 87, 82, 
75, 0, 0, -0.314274, 20, 87, 82, 
75, 0, 0, -0.314274, 20, 87, 82, 
75, 0, 0, -0.314274, 20, 87, 82, 
75, 0, 0, -0.314274, 20, 87, 82, 
75, 0, 0, -0.314274, 20, 87, 82, 
76, 0, 0, -0.314274, 20, 87, 82, 
76, 0, 0, -0.314274, 20, 87, 82, 
76, 0, 0, -0.314274, 20, 87, 82, 
76, 0, 0, -0.314274, 20, 87, 82, 
76, 0, 0, -0.314274, 20, 87, 82, 
76, 0, 0, -0.314274, 20, 87, 82, 
76, 0, 0, -0.314274, 20, 87, 82, 
76, 0, 0, -0.314274, 20, 87, 82, 
76, 0, 0, -0.314274, 20, 87, 82, 
76, 0, 0, -0.314274, 20, 87, 82, 
77, 0, 0, -0.314274, 20, 87, 82, 
77, 0, 0, -0.314274, 20, 87, 82, 
77, 0, 0, -0.314274, 20, 87, 82, 
77, 0, 0, -0.314274, 20, 87, 82, 
77, 0, 0, -0.314274, 20, 87, 82, 
77, 0, 0, -0.314274, 20, 87, 82, 
77, 0, 0, -0.314274, 20, 87, 82, 
77, 0, 0, -0.314274, 20, 87, 82, 
77, 0, 0, -0.314274, 20, 87, 82, 
77, 0, 0, -0.314274, 20, 87, 82, 
78, 0, 0, -0.314274, 20, 87, 82, 
78, 0, 0, -0.314274, 20, 87, 82, 
78, 0, 0, -0.314274, 20, 87, 82, 
78, 0, 0, -0.314274, 20, 87, 82, 
78, 0, 0, -0.314274, 20, 87, 82, 
78, 0, 0, -0.314274, 20, 87, 82, 
78, 0, 0, -0.314274, 20, 87, 82, 
78, 0, 0, -0.314274, 20, 87, 82, 
78, 0, 0, -0.314274, 20, 87, 82, 
78, 0, 0, -0.314274, 20, 87, 82, 
79, 0, 0, -0.314274, 20, 87, 82, 
79, 0, 0, -0.314274, 20, 87, 82, 
79, 0, 0, -0.314274, 20, 87, 82, 
79, 0, 0, -0.314274, 20, 87, 82, 
79, 0, 0, -0.314274, 20, 87, 82, 
79, 0, 0, -0.314274, 20, 87, 82, 
79, 0, 0, -0.314274, 20, 87, 82, 
79, 0, 0, -0.314274, 20, 87, 82, 
79, 0, 0, -0.314274, 20, 87, 82, 
79, 0, 0, -0.314274, 20, 87, 82, 
80, 0, 0, -0.314274, 20, 87, 82, 
80, 0, 0, -0.314274, 20, 87, 82, 
80, 0, 0, -0.314274, 20, 87, 82, 
80, 0, 0, -0.314274, 20, 87, 82, 
80, 0, 0, -0.314274, 20, 87, 82, 
80, 0, 0, -0.314274, 20, 87, 82, 
80, 0, 0, -0.314274, 20, 87, 82, 
80, 0, 0, -0.314274, 20, 87, 82, 
80, 0, 0, -0.314274, 20, 87, 82, 
80, 0, 0, -0.314274, 20, 87, 82, 
81, 0, 0, -0.314274, 20, 87, 82, 
81, 0, 0, -0.314274, 20, 87, 82, 
81, 0, 0, -0.314274, 20, 87, 82, 
81, 0, 0, -0.314274, 20, 87, 82, 
81, 0, 0, -0.314274, 20, 87, 82, 
81, 0, 0, -0.314274, 20, 87, 82, 
81, 0, 0, -0.314274, 20, 87, 82, 
81, 0, 0, -0.314274, 20, 87, 82, 
81, 0, 0, -0.314274, 20, 87, 82, 
81, 0, 0, -0.314274, 20, 87, 82, 
82, 0, 0, -0.314274, 20, 87, 82, 
82, 0, 0, -0.314274, 20, 87, 82, 
82, 0, 0, -0.314274, 20, 87, 82, 
82, 0, 0, -0.314274, 20, 87, 82, 
82, 0, 0, -0.314274, 20, 87, 82, 
82, 0, 0, -0.314274, 20, 87, 82, 
82, 0, 0, -0.314274, 20, 87, 82, 
82, 0, 0, -0.314274, 20, 87, 82, 
82, 0, 0, -0.314274, 20, 87, 82, 
82, 0, 0, -0.314274, 20, 87, 82, 
83, 0, 0, -0.314274, 20, 87, 82, 
83, 0, 0, -0.314274, 20, 87, 82, 
83, 0, 0, -0.314274, 20, 87, 82, 
83, 0, 0, -0.314274, 20, 87, 82, 
83, 0, 0, -0.314274, 20, 87, 82, 
83, 0, 0, -0.314274, 20, 87, 82, 
83, 0, 0, -0.314274, 20, 87, 82, 
83, 0, 0, -0.314274, 20, 87, 82, 
83, 0, 0, -0.314274, 20, 87, 82, 
83, 0, 0, -0.314274, 20, 87, 82, 
84, 0, 0, -0.314274, 20, 87, 82, 
84, 0, 0, -0.314274, 20, 87, 82, 
84, 0, 0, -0.314274, 20, 87, 82, 
84, 0, 0, -0.314274, 20, 87, 82, 
84, 0, 0, -0.314274, 20, 87, 82, 
84, 0, 0, -0.314274, 20, 87, 82, 
84, 0, 0, -0.314274, 20, 87, 82, 
84, 0, 0, -0.314274, 20, 87, 82, 
84, 0, 0, -0.314274, 20, 87, 82, 
84, 0, 0, -0.314274, 20, 87, 82, 
85, 0, 0, -0.314274, 20, 87, 82, 
85, 0, 0, -0.314274, 20, 87, 82, 
85, 0, 0, -0.314274, 20, 87, 82, 
85, 0, 0, -0.314274, 20, 87, 82, 
85, 0, 0, -0.314274, 20, 87, 82, 
85, 0, 0, -0.314274, 20, 87, 82, 
85, 0, 0, -0.314274, 20, 87, 82, 
85, 0, 0, -0.314274, 20, 87, 82, 
85, 0, 0, -0.314274, 20, 87, 82, 
85, 0, 0, -0.314274, 20, 87, 82, 
86, 0, 0, -0.314274, 20, 87, 82, 
86, 0, 0, -0.314274, 20, 87, 82, 
86, 0, 0, -0.314274, 20, 87, 82, 
86, 0, 0, -0.314274, 20, 87, 82, 
86, 0, 0, -0.314274, 20, 87, 82, 
86, 0, 0, -0.314274, 20, 87, 82, 
86, 0, 0, -0.314274, 20, 87, 82, 
86, 0, 0, -0.314274, 20, 87, 82, 
86, 0, 0, -0.314274, 20, 87, 82, 
86, 0, 0, -0.314274, 20, 87, 82, 
87, 0, 0, -0.314274, 20, 87, 82, 
87, 0, 0, -0.314274, 20, 87, 82, 
87, 0, 0, -0.314274, 20, 87, 82, 
87, 0, 0, -0.314274, 20, 87, 82, 
87, 0, 0, -0.314274, 20, 87, 82, 
87, 0, 0, -0.314274, 20, 87, 82, 
87, 0, 0, -0.314274, 20, 87, 82, 
87, 0, 0, -0.314274, 20, 87, 82, 
87, 0, 0, -0.314274, 20, 87, 82, 
87, 0, 0, -0.314274, 20, 87, 82, 
88, 0, 0, -0.314274, 20, 87, 82, 
88, 0, 0, -0.314274, 20, 87, 82, 
88, 0, 0, -0.314274, 20, 87, 82, 
88, 0, 0, -0.314274, 20, 87, 82, 
88, 0, 0, -0.314274, 20, 87, 82, 
88, 0, 0, -0.314274, 20, 87, 82, 
88, 0, 0, -0.314274, 20, 87, 82, 
88, 0, 0, -0.314274, 20, 87, 82, 
88, 0, 0, -0.314274, 20, 87, 82, 
88, 0, 0, -0.314274, 20, 87, 82, 
89, 0, 0, -0.314274, 20, 87, 82, 
89, 0, 0, -0.314274, 20, 87, 82, 
89, 0, 0, -0.314274, 20, 87, 82, 
89, 0, 0, -0.314274, 20, 87, 82, 
89, 0, 0, -0.314274, 20, 87, 82, 
89, 0, 0, -0.314274, 20, 87, 82, 
89, 0, 0, -0.314274, 20, 87, 82, 
89, 0, 0, -0.314274, 20, 87, 82, 
89, 0, 0, -0.314274, 20, 87, 82, 
89, 0, 0, -0.314274, 20, 87, 82, 
90, 0, 0, -0.314274, 20, 87, 82, 
90, 0, 0, -0.314274, 20, 87, 82, 
90, 0, 0, -0.314274, 20, 87, 82, 
90, 0, 0, -0.314274, 20, 87, 82, 
90, 0, 0, -0.314274, 20, 87, 82, 
90, 0, 0, -0.314274, 20, 87, 82, 
90, 0, 0, -0.314274, 20, 87, 82, 
90, 0, 0, -0.314274, 20, 87, 82, 
90, 0, 0, -0.314274, 20, 87, 82, 
90, 0, 0, -0.314274, 20, 87, 82, 
91, 0, 0, -0.314274, 20, 87, 82, 
91, 0, 0, -0.314274, 20, 87, 82, 
91, 0, 0, -0.314274, 20, 87, 82, 
91, 0, 0, -0.314274, 20, 87, 82, 
91, 0, 0, -0.314274, 20, 87, 82, 
91, 0, 0, -0.314274, 20, 87, 82, 
91, 0, 0, -0.314274, 20, 87, 82, 
91, 0, 0, -0.314274, 20, 87, 82, 
91, 0, 0, -0.314274, 20, 87, 82, 
91, 0, 0, -0.314274, 20, 87, 82, 
92, 0, 0, -0.314274, 20, 87, 82, 
92, 0, 0, -0.314274, 20, 87, 82, 
92, 0, 0, -0.314274, 20, 87, 82, 
92, 0, 0, -0.314274, 20, 87, 82, 
92, 0, 0, -0.314274, 20, 87, 82, 
92, 0, 0, -0.314274, 20, 87, 82, 
92, 0, 0, -0.314274, 20, 87, 82, 
92, 0, 0, -0.314274, 20, 87, 82, 
92, 0, 0, -0.314274, 20, 87, 82, 
92, 0, 0, -0.314274, 20, 87, 82, 
93, 0, 0, -0.314274, 20, 87, 82, 
93, 0, 0, -0.314274, 20, 87, 82, 
93, 0, 0, -0.314274, 20, 87, 82, 
93, 0, 0, -0.314274, 20, 87, 82, 
93, 0, 0, -0.314274, 20, 87, 82, 
93, 0, 0, -0.314274, 20, 87, 82, 
93, 0, 0, -0.314274, 20, 87, 82, 
93, 0, 0, -0.314274, 20, 87, 82, 
93, 0, 0, -0.314274, 20, 87, 82, 
93, 0, 0, -0.314274, 20, 87, 82, 
94, 0, 0, -0.314274, 20, 87, 82, 
94, 0, 0, -0.314274, 20, 87, 82, 
94, 0, 0, -0.314274, 20, 87, 82, 
94, 0, 0, -0.314274, 20, 87, 82, 
94, 0, 0, -0.314274, 20, 87, 82, 
94, 0, 0, -0.314274, 20, 87, 82, 
94, 0, 0, -0.314274, 20, 87, 82, 
94, 0, 0, -0.314274, 20, 87, 82, 
94, 0, 0, -0.314274, 20, 87, 82, 
94, 0, 0, -0.314274, 20, 87, 82, 
95, 0, 0, -0.314274, 20, 87, 82, 
95, 0, 0, -0.314274, 20, 87, 82, 
95, 0, 0, -0.314274, 20, 87, 82, 
95, 0, 0, -0.314274, 20, 87, 82, 
95, 0, 0, -0.314274, 20, 87, 82, 
95, 0, 0, -0.314274, 20, 87, 82, 
95, 0, 0, -0.314274, 20, 87, 82, 
95, 0, 0, -0.314274, 20, 87, 82, 
95, 0, 0, -0.314274, 20, 87, 82, 
95, 0, 0, -0.314274, 20, 87, 82, 
96, 0, 0, -0.314274, 20, 87, 82, 
96, 0, 0, -0.314274, 20, 87, 82, 
96, 0, 0, -0.314274, 20, 87, 82, 
96, 0, 0, -0.314274, 20, 87, 82, 
96, 0, 0, -0.314274, 20, 87, 82, 
96, 0, 0, -0.314274, 20, 87, 82, 
96, 0, 0, -0.314274, 20, 87, 82, 
96, 0, 0, -0.314274, 20, 87, 82, 
96, 0, 0, -0.314274, 20, 87, 82, 
96, 0, 0, -0.314274, 20, 87, 82, 
97, 0, 0, -0.314274, 20, 87, 82, 
97, 0, 0, -0.314274, 20, 87, 82, 
97, 0, 0, -0.314274, 20, 87, 82, 
97, 0, 0, -0.314274, 20, 87, 82, 
97, 0, 0, -0.314274, 20, 87, 82, 
97, 0, 0, -0.314274, 20, 87, 82, 
97, 0, 0, -0.314274, 20, 87, 82, 
97, 0, 0, -0.314274, 20, 87, 82, 
97, 0, 0, -0.314274, 20, 87, 82, 
97, 0, 0, -0.314274, 20, 87, 82, 
98, 0, 0, -0.314274, 20, 87, 82, 
98, 0, 0, -0.314274, 20, 87, 82, 
98, 0, 0, -0.314274, 20, 87, 82, 
98, 0, 0, -0.314274, 20, 87, 82, 
98, 0, 0, -0.314274, 20, 87, 82, 
98, 0, 0, -0.314274, 20, 87, 82, 
98, 0, 0, -0.314274, 20, 87, 82, 
98, 0, 0, -0.314274, 20, 87, 82, 
98, 0, 0, -0.314274, 20, 87, 82, 
98, 0, 0, -0.314274, 20, 87, 82, 
99, 0, 0, -0.314274, 20, 87, 82, 
99, 0, 0, -0.314274, 20, 87, 82, 
99, 0, 0, -0.314274, 20, 87, 82, 
99, 0, 0, -0.314274, 20, 87, 82, 
99, 0, 0, -0.314274, 20, 87, 82, 
99, 0, 0, -0.314274, 20, 87, 82, 
99, 0, 0, -0.314274, 20, 87, 82, 
99, 0, 0, -0.314274, 20, 87, 82, 
99, 0, 0, -0.314274, 20, 87, 82, 
99, 0, 0, -0.314274, 20, 87, 82, 
100, 0, 0, -0.314274, 20, 87, 82, 
100, 0, 0, -0.314274, 20, 87, 82, 
100, 0, 0, -0.314274, 20, 87, 82, 
100, 0, 0, -0.314274, 20, 87, 82, 
100, 0, 0, -0.314274, 20, 87, 82, 
100, 0, 0, -0.314274, 20, 87, 82, 
100, 0, 0, -0.314274, 20, 87, 82, 
100, 0, 0, -0.314274, 20, 87, 82, 
100, 0, 0, -0.314274, 20, 87, 82, 
100, 0, 0, -0.314274, 20, 87, 82, 
